,City,Temperature(C),Humidity(%),Cloudiness(%),Wind Speed(kph),Latitude,Longitude
306,saskylakh,13.44,34.0,6.0,5.05,71.9167,114.0833
307,cairns,25.29,73.0,100.0,4.12,-16.9167,145.7667
309,cabo san lucas,24.65,64.0,2.0,1.34,22.8909,-109.9124
310,puerto ayacucho,21.36,96.0,100.0,0.89,5.6639,-67.6236
311,longyan,20.16,98.0,100.0,1.86,25.1072,117.0225
312,sioux lookout,17.04,94.0,100.0,2.06,50.1001,-91.917
313,puri,34.29,76.0,100.0,6.21,19.8,85.85
314,waipawa,10.55,62.0,5.0,4.64,-41.4122,175.5153
315,buala,27.38,80.0,93.0,3.87,-8.145,159.5921
316,kavieng,28.95,70.0,27.0,4.71,-2.5744,150.7967
317,xining,23.78,23.0,6.0,2.38,36.6167,101.7667
318,quatre cocos,24.49,75.0,43.0,6.79,-20.2078,57.7625
319,newton,17.01,76.0,0.0,1.34,42.337,-71.2092
320,nova prata,5.45,99.0,13.0,1.46,-28.7839,-51.61
321,kindersley,12.01,87.0,75.0,4.63,51.4668,-109.1682
322,santa isabel,8.87,99.0,56.0,1.01,-23.3156,-46.2214
323,lerwick,11.0,96.0,100.0,6.06,60.1545,-1.1494
324,ankazoabo,24.87,43.0,0.0,2.69,-22.2833,44.5167
325,dandong,20.55,64.0,97.0,5.78,40.1292,124.3947
326,ajdabiya,25.23,57.0,0.0,1.64,30.7554,20.2263
328,frontera,27.96,47.0,79.0,0.89,26.9333,-101.45
329,leh,16.97,23.0,58.0,1.16,34.1667,77.5833
330,beringovskiy,3.76,82.0,69.0,5.31,63.05,179.3167
331,yulara,23.08,27.0,8.0,1.59,-25.2406,130.9889
333,kalang,29.44,68.0,85.0,4.07,5.9197,121.3631
334,caravelas,22.12,58.0,72.0,4.04,-17.7125,-39.2481
335,leningradskiy,1.35,89.0,100.0,6.61,69.3833,178.4167
336,chumphon,30.25,62.0,100.0,0.72,10.3333,98.8333
337,maniitsoq,1.83,61.0,17.0,2.92,65.4167,-52.9
338,hami,39.39,7.0,99.0,2.28,42.8,93.45
339,qobustan,29.02,42.0,3.0,4.49,40.0824,49.412
340,koltsovo,22.66,60.0,44.0,7.13,54.9376,83.1825
341,dig,42.64,20.0,11.0,3.46,27.4667,77.3333
342,salym,16.64,72.0,100.0,4.26,60.0625,71.4789
343,bolkhov,15.92,64.0,37.0,5.58,53.4433,36.0044
344,inta,18.13,63.0,99.0,5.36,66.0317,60.1659
345,sabzevar,35.6,16.0,0.0,6.17,36.2126,57.6819
346,haines junction,6.89,83.0,88.0,1.78,60.7522,-137.5108
347,souillac,24.21,78.0,75.0,6.69,-20.5167,57.5167
348,linhares,17.12,76.0,99.0,2.11,-19.3911,-40.0722
349,rio gallegos,2.27,84.0,100.0,5.26,-51.6226,-69.2181
350,banjar,28.55,81.0,98.0,1.07,-8.19,114.9675
351,zhuzhou,33.15,47.0,67.0,2.14,27.8333,113.15
352,vila franca do campo,19.0,86.0,20.0,2.42,37.7167,-25.4333
353,sotouboua,20.95,92.0,100.0,1.42,8.5667,0.9833
355,xichang,18.21,84.0,100.0,0.5,27.8964,102.2634
356,pilar,21.46,96.0,100.0,0.2,-9.5972,-35.9567
357,nouadhibou,18.55,88.0,11.0,7.15,20.931,-17.0347
358,mwaya,23.14,62.0,6.0,1.41,-9.55,33.95
359,goundam,34.91,10.0,94.0,5.8,16.4145,-3.6708
360,fort nelson,15.77,44.0,75.0,3.6,58.8053,-122.7002
361,nome,6.2,85.0,100.0,4.87,64.5011,-165.4064
362,asau,17.51,62.0,87.0,1.25,46.4333,26.4
363,santa maria,9.26,89.0,0.0,1.8,-29.6842,-53.8069
364,trairi,21.82,88.0,18.0,3.33,-3.2778,-39.2689
365,sorland,8.92,82.0,100.0,5.54,67.667,12.6934
366,nishihara,26.96,91.0,75.0,5.66,26.1842,127.7558
367,upington,5.21,93.0,40.0,0.0,-28.4478,21.2561
368,meulaboh,25.12,89.0,100.0,2.64,4.1363,96.1285
369,marsa matruh,25.32,66.0,0.0,3.75,31.3525,27.2453
370,gbarnga,21.51,99.0,100.0,0.94,6.9956,-9.4722
371,alofi,25.85,77.0,81.0,7.06,-19.0595,-169.9187
372,snezhnogorsk,6.55,90.0,100.0,6.67,69.1933,33.2531
373,ibra,37.81,26.0,7.0,1.62,22.6906,58.5334
374,santiago de cao,16.08,89.0,34.0,4.58,-7.9589,-79.2392
375,port moresby,27.86,77.0,77.0,4.81,-9.4431,147.1797
376,taywarah,24.52,7.0,0.0,4.68,33.35,64.4167
378,isangel,24.52,84.0,60.0,5.17,-19.55,169.2667
379,grindavik,8.26,81.0,75.0,5.14,63.8424,-22.4338
380,realeza,8.13,91.0,100.0,1.9,-25.7689,-53.5325
381,urumqi,29.53,29.0,0.0,3.0,43.801,87.6005
383,maumere,27.82,74.0,30.0,1.81,-8.6199,122.2111
384,nipawin,9.3,93.0,100.0,4.16,53.3668,-104.0009
385,chapais,11.05,89.0,6.0,2.08,49.7834,-74.8492
387,wuwei,33.04,9.0,0.0,3.34,37.9281,102.6414
388,kutum,29.26,24.0,100.0,6.22,14.2,24.6667
389,carutapera,24.05,86.0,6.0,3.11,-1.195,-46.02
391,yabrud,19.86,46.0,0.0,1.83,33.9674,36.6574
392,itarema,22.12,86.0,13.0,4.12,-2.9248,-39.9167
393,sinnar,31.96,35.0,3.0,3.45,13.5691,33.5672
394,balabac,29.99,69.0,25.0,5.03,7.9868,117.0645
395,touros,22.27,83.0,29.0,4.17,-5.1989,-35.4608
396,araouane,32.21,9.0,14.0,3.91,18.9048,-3.5265
398,genhe,22.54,37.0,98.0,0.68,50.7833,121.5167
400,zhanaozen,31.67,25.0,88.0,6.83,43.3,52.8
401,coper,18.45,94.0,100.0,1.85,5.4768,-74.0442
402,saiha,24.19,93.0,100.0,1.01,22.4833,92.9667
403,launceston,9.78,94.0,100.0,5.66,-41.45,147.1667
404,tuatapere,6.52,91.0,100.0,2.68,-46.1333,167.6833
405,sapa,29.07,74.0,78.0,4.42,5.1544,120.3241
406,torres,11.57,92.0,4.0,2.52,-29.3353,-49.7269
407,codrington,12.99,88.0,98.0,7.29,-38.2667,141.9667
408,mantua,24.87,68.0,5.0,3.13,45.1667,10.7833
409,belyy yar,26.59,88.0,75.0,6.0,53.6039,91.3903
410,japura,29.16,79.0,62.0,1.5,-0.3167,102.35
411,morant bay,24.28,83.0,100.0,4.03,17.8815,-76.4093
412,hamilton,25.91,86.0,0.0,0.89,39.1834,-84.5333
413,walvis bay,13.89,51.0,0.0,4.46,-22.9575,14.5053
414,santa barbara,10.98,87.0,0.0,0.0,34.7333,-120.0343
415,seoul,19.03,83.0,100.0,3.6,37.5683,126.9778
416,pitimbu,25.64,67.0,100.0,4.43,-7.4706,-34.8086
417,saint george,22.06,13.0,0.0,1.54,37.1041,-113.5841
418,saraland,24.33,86.0,100.0,1.17,30.8207,-88.0706
419,bereda,16.99,86.0,2.0,0.29,43.2686,-7.5406
420,marstal,13.95,77.0,12.0,4.1,54.8562,10.5173
421,resen,19.8,59.0,9.0,2.2,41.0889,21.0122
422,ossora,13.03,62.0,7.0,4.56,59.2353,163.0719
423,qaanaaq,-3.34,77.0,99.0,2.24,77.484,-69.3632
424,great yarmouth,17.37,75.0,68.0,4.19,52.6083,1.7305
425,lethem,22.59,95.0,94.0,1.84,3.3803,-59.7968
426,la ronge,12.74,99.0,100.0,9.25,55.1001,-105.2842
427,boa vista,23.99,88.0,100.0,1.03,2.8197,-60.6733
428,lafia,25.9,80.0,10.0,1.58,8.4833,8.5167
430,pevek,2.84,75.0,6.0,0.91,69.7008,170.3133
431,narsaq,7.12,76.0,100.0,1.78,60.9167,-46.05
432,constitucion,10.67,86.0,48.0,2.13,-35.3333,-72.4167
433,cocentaina,26.64,26.0,42.0,1.92,38.7398,-0.4398
434,bubaque,26.48,81.0,49.0,4.34,11.2833,-15.8333
435,geraldton,22.23,56.0,75.0,2.57,-28.7667,114.6
436,ambunti,31.49,58.0,99.0,1.59,-4.2365,142.8448
437,turka,14.71,55.0,59.0,1.96,49.1541,23.0297
439,dan khun thot,35.84,43.0,88.0,3.45,15.2085,101.7714
440,suntar,25.14,33.0,87.0,1.12,62.1444,117.6319
441,hofn,9.83,66.0,100.0,3.06,64.2539,-15.2082
442,karaidel,21.65,58.0,12.0,3.46,55.8337,56.9069
443,akyab,28.37,79.0,100.0,2.95,20.15,92.9
444,natal,21.36,100.0,20.0,2.06,-5.795,-35.2094
445,bandarbeyla,31.7,47.0,10.0,12.49,9.4942,50.8122
446,wewak,28.72,75.0,88.0,3.63,-3.5534,143.6268
447,cacoal,19.0,92.0,7.0,0.27,-11.4386,-61.4472
448,van buren,26.77,78.0,0.0,1.54,35.4368,-94.3483
449,luganville,26.0,86.0,41.0,4.86,-15.5333,167.1667
450,hovd,27.84,20.0,76.0,4.7,48.0056,91.6419
451,pinsk,15.3,69.0,0.0,5.64,52.1229,26.0951
452,okato,12.1,89.0,64.0,2.68,-39.2,173.8833
453,sohag,33.16,24.0,0.0,5.5,26.557,31.6948
454,taman,22.82,74.0,0.0,6.4,45.2117,36.7161
455,belle fourche,12.59,44.0,0.0,3.87,44.6714,-103.8522
456,krasnoselkup,25.08,39.0,100.0,2.83,65.7,82.4667
457,la paz,1.8,28.0,0.0,1.06,-16.5,-68.15
460,pangnirtung,0.96,91.0,100.0,0.72,66.1451,-65.7125
461,kota belud,29.71,70.0,87.0,1.76,6.351,116.4305
462,san miguel,21.77,97.0,100.0,0.82,13.4833,-88.1833
463,salalah,31.03,64.0,73.0,5.18,17.0151,54.0924
464,ankang,37.48,24.0,0.0,2.76,32.68,109.0172
465,omsukchan,12.86,49.0,100.0,3.37,62.5333,155.8
468,juneau,8.1,97.0,49.0,1.91,58.3019,-134.4197
469,san jose,16.73,67.0,0.0,2.57,37.3394,-121.895
470,canto do buriti,21.25,74.0,12.0,3.21,-8.11,-42.9444
471,bushehr,33.72,44.0,0.0,2.87,28.9684,50.8385
472,caramay,29.89,65.0,4.0,2.77,10.1815,119.236
473,mehamn,5.95,85.0,100.0,4.29,71.0357,27.8492
474,fairbanks,15.27,65.0,98.0,2.91,64.8378,-147.7164
476,agvali,18.66,86.0,100.0,1.03,42.5385,46.1197
477,celestun,26.58,74.0,99.0,5.19,20.8667,-90.4
478,soyo,22.65,83.0,100.0,2.62,-6.1349,12.3689
479,ust-omchug,7.05,89.0,100.0,2.09,61.15,149.6333
480,northam,13.49,89.0,100.0,1.03,51.0333,-4.2167
481,hede,28.17,45.0,57.0,6.23,33.7681,120.2517
482,batouri,22.24,88.0,100.0,1.19,4.4333,14.3667
483,brufut,25.28,85.0,46.0,4.11,13.3814,-16.7518
484,espanola,18.32,22.0,0.0,0.45,35.9911,-106.0806
485,pulwama,29.33,33.0,21.0,2.06,33.874,74.8996
486,plaridel,31.73,61.0,95.0,0.9,14.8872,120.8572
488,terra santa,22.18,97.0,97.0,0.77,-2.1042,-56.4869
489,dali,16.57,87.0,100.0,0.76,25.7,100.1833
490,tecoanapa,25.13,87.0,100.0,4.51,16.5167,-98.75
491,port hedland,28.03,42.0,19.0,6.17,-20.3167,118.5667
492,ardakan,35.71,7.0,0.0,2.77,32.31,54.0175
493,kavaratti,27.84,78.0,100.0,8.13,10.5669,72.642
494,awjilah,26.6,51.0,0.0,2.8,29.1081,21.2869
495,nadym,16.3,51.0,100.0,7.07,65.5333,72.5167
496,llanes,22.38,76.0,0.0,0.22,43.4198,-4.7549
497,englewood,13.06,56.0,0.0,2.06,39.6478,-104.9878
498,xiongzhou,21.18,96.0,100.0,0.74,25.1167,114.3
499,acapulco,26.9,83.0,100.0,6.69,16.8634,-99.8901
500,berlevag,5.97,87.0,75.0,3.6,70.8578,29.0864
501,belton,25.92,74.0,0.0,6.69,38.812,-94.5319
502,naze,23.39,81.0,100.0,4.65,28.3667,129.4833
503,iqaluit,5.39,86.0,100.0,1.33,63.7506,-68.5145
504,nipani,31.05,46.0,61.0,5.59,16.4,74.3833
505,asfi,20.62,91.0,100.0,3.01,32.2994,-9.2372
506,licheng,28.72,79.0,100.0,1.31,23.2955,113.8284
507,derzhavinsk,23.66,33.0,7.0,5.14,51.1,66.3167
508,alamos,25.89,65.0,98.0,1.39,27.0167,-108.9333
509,terrace,10.75,88.0,38.0,0.23,54.5163,-128.6035
510,bethlehem,24.02,94.0,0.0,2.06,-1.4558,-48.5044
511,parana,6.84,95.0,98.0,2.86,-31.732,-60.5238
512,ust-nera,9.88,91.0,100.0,2.62,64.5667,143.2
513,laguna,20.54,44.0,0.0,1.54,38.421,-121.4238
514,grand-santi,21.04,99.0,40.0,0.97,4.25,-54.3833
515,shostka,15.81,66.0,77.0,3.85,51.863,33.4698
516,faya,29.29,11.0,10.0,3.25,18.3851,42.4509
517,bowen,22.82,68.0,18.0,7.26,-20.0167,148.2333
518,bara,26.87,70.0,10.0,4.33,10.3744,10.7288
520,aripuana,21.03,69.0,100.0,0.14,-9.1667,-60.6333
521,mattru,23.13,92.0,100.0,0.99,7.6244,-11.8332
522,merauke,28.34,78.0,87.0,6.18,-8.4667,140.3333
523,aklavik,10.17,52.0,7.0,4.17,68.2191,-135.0107
524,yerbogachen,24.76,35.0,100.0,2.06,61.2767,108.0108
525,lompoc,11.76,86.0,0.0,3.09,34.6391,-120.4579
526,megion,15.57,64.0,100.0,2.62,61.0296,76.1136
527,husavik,9.66,81.0,100.0,0.4,66.0449,-17.3389
528,auki,26.69,81.0,72.0,2.46,-8.7676,160.7034
529,bathsheba,27.34,83.0,40.0,7.72,13.2167,-59.5167
531,muromtsevo,14.48,86.0,100.0,4.77,56.3724,75.2418
532,campbell river,12.46,89.0,100.0,0.1,50.0163,-125.2446
533,sarangani,29.3,71.0,72.0,8.77,5.4033,125.4636
535,itupiranga,23.18,96.0,64.0,1.04,-5.1347,-49.3267
536,teguldet,22.07,76.0,69.0,3.24,57.3064,88.1667
537,sinnamary,25.13,81.0,29.0,3.41,5.3833,-52.95
538,pudozh,14.68,98.0,100.0,2.86,61.8099,36.5345
539,povenets,14.49,84.0,100.0,4.15,62.8487,34.8262
541,zakamensk,26.75,39.0,98.0,2.23,50.3741,103.2863
542,sauteurs,26.0,81.0,75.0,6.41,12.2167,-61.6333
543,ugra,15.9,60.0,26.0,6.64,54.7777,34.3267
545,harper,24.78,87.0,100.0,3.9,4.375,-7.7169
546,broome,13.55,84.0,0.0,0.45,42.2506,-75.833
547,roros,9.91,71.0,75.0,2.06,62.5747,11.3842
548,maunabo,22.42,85.0,98.0,4.74,18.0072,-65.8993
549,mykolayiv,21.09,44.0,94.0,4.91,46.9659,31.9974
551,alenquer,21.92,96.0,99.0,1.89,-1.9417,-54.7383
552,mumbwa,19.65,40.0,0.0,1.3,-14.9783,27.0619
553,umm kaddadah,31.61,36.0,79.0,1.94,13.6017,26.6876
554,alta floresta,19.95,82.0,7.0,0.68,-9.8756,-56.0861
555,kamaishi,15.26,96.0,100.0,4.19,39.2667,141.8833
556,talara,17.5,78.0,27.0,7.21,-4.5772,-81.2719
557,betioky,24.88,40.0,0.0,2.77,-23.7167,44.3833
558,sitka,8.94,81.0,40.0,2.06,57.0531,-135.33
559,matamoros,26.4,38.0,22.0,1.41,25.5333,-103.25
560,bayangol,25.78,37.0,100.0,1.48,50.6977,103.4656
561,dickinson,27.59,85.0,75.0,4.02,29.4608,-95.0513
562,macau,28.85,84.0,40.0,4.12,22.2006,113.5461
563,san angelo,27.82,54.0,0.0,7.2,31.4638,-100.437
564,ascension,25.41,92.0,0.0,0.0,30.2169,-90.9001
565,chicama,14.3,89.0,28.0,2.04,-7.8447,-79.1469
566,petauke,21.24,38.0,0.0,1.55,-14.2426,31.3253
567,jardim,13.04,69.0,0.0,1.61,-21.4803,-56.1381
568,sisimiut,0.62,71.0,94.0,4.85,66.9395,-53.6735
569,lianyuan,32.67,44.0,53.0,2.11,27.6883,111.6642
570,rundu,15.38,32.0,0.0,3.02,-17.9333,19.7667
571,abbeville,16.91,61.0,51.0,2.97,50.1,1.8333
572,naliya,33.78,53.0,86.0,7.59,23.2667,68.8333
573,lokosovo,15.4,79.0,100.0,4.11,61.1333,74.8167
574,bhuj,35.92,42.0,38.0,6.54,23.2667,69.6667
575,smithers,7.87,87.0,0.0,1.62,54.7804,-127.1743
576,nyurba,24.98,34.0,100.0,1.32,63.2842,118.3319
577,lohja,17.05,58.0,52.0,5.53,60.2486,24.0653
578,jinchang,33.14,5.0,0.0,5.35,38.4953,102.1739
579,mogocha,16.98,70.0,100.0,1.34,53.7333,119.7667
580,kununurra,30.99,14.0,96.0,3.6,-15.7667,128.7333
581,laramie,5.0,39.0,0.0,1.54,41.3114,-105.5911
582,camana,15.94,85.0,97.0,2.58,-16.6228,-72.7111
583,kalga,25.73,35.0,16.0,0.7,50.9251,118.898
584,bria,24.98,77.0,98.0,0.42,6.5423,21.9863
585,coahuayana,27.02,80.0,100.0,0.51,18.7333,-103.6833
586,west fargo,16.69,69.0,0.0,2.57,46.875,-96.9004
587,kankon,29.68,71.0,97.0,3.47,15.0167,74.0167
588,coalinga,19.46,38.0,0.0,2.71,36.1397,-120.3602
589,shingu,21.75,87.0,100.0,2.94,33.7333,135.9833
590,congonhas,9.5,93.0,95.0,1.6,-20.4997,-43.8578
591,kattivakkam,32.82,71.0,100.0,3.64,13.2167,80.3167
592,mangit,36.09,19.0,4.0,1.71,40.5971,70.9607
593,rio grande,11.57,92.0,0.0,3.64,-32.035,-52.0986
594,bowmore,25.71,81.0,0.0,2.06,34.9421,-79.3031
595,orbe,19.96,52.0,10.0,1.53,46.725,6.5307
597,dunedin,7.67,67.0,100.0,4.02,-45.8742,170.5036
598,encheng,28.87,81.0,83.0,5.57,22.1839,112.3026
601,spirit river,11.09,86.0,100.0,3.17,55.7833,-118.8361
602,kajaani,14.03,88.0,100.0,2.06,64.2273,27.7285
605,shagonar,24.64,49.0,78.0,2.1,51.5333,92.8
606,ucluelet,11.72,86.0,100.0,1.93,48.9329,-125.5528
607,lenoir,25.06,68.0,100.0,1.54,35.2335,-77.6497
608,tilichiki,13.13,58.0,4.0,2.42,60.4667,166.1
609,alice springs,20.68,32.0,10.0,5.66,-23.7,133.8833
610,paragominas,20.37,99.0,24.0,1.53,-2.9667,-47.4833
611,panjab,22.72,15.0,0.0,2.83,34.388,67.0233
612,mananjary,22.35,75.0,83.0,1.67,-21.2167,48.3333
613,eydhafushi,28.41,74.0,65.0,5.57,5.1033,73.0708
614,baloda bazar,33.42,49.0,99.0,3.13,21.6667,82.1667
615,inuvik,9.88,52.0,10.0,5.88,68.3499,-133.7218
616,bodden town,25.64,86.0,0.0,0.89,19.2833,-81.25
617,amahai,28.46,74.0,100.0,2.25,-3.3333,128.9167
618,huancayo,5.62,88.0,6.0,0.43,-12.0667,-75.2333
619,klyuchevskiy,14.28,89.0,98.0,1.72,53.5317,119.4519
620,zhob,36.21,8.0,0.0,0.69,31.3411,69.4481
621,shelburne,15.26,57.0,10.0,3.24,44.0787,-80.2041
622,ahipara,13.96,74.0,58.0,4.44,-35.1667,173.1667
623,sao gotardo,10.35,65.0,91.0,1.39,-19.3111,-46.0489
625,anloga,26.42,81.0,100.0,5.91,5.7947,0.8973
